rpm,T_shaft_Nm,feasible,P_shaft_kW,P_dc_kW,P_cu_kW,P_fe_kW,P_fw_kW,P_inv_kW,I_amp_A,eta
6300.0,-285.0,1,-188.024,-178.375,5.5606,2.859,0.3458,0.8842,361.9,0.9487
6300.0,-270.0,1,-178.128,-169.303,4.8143,2.8639,0.3458,0.8015,336.7,0.9505
6300.0,-255.0,1,-168.232,-160.11,4.1789,2.8687,0.3458,0.7292,313.7,0.9517
6300.0,-240.0,1,-158.336,-150.826,3.6263,2.8735,0.3458,0.6645,292.3,0.9526
6300.0,-225.0,1,-148.44,-141.47,3.14,2.8783,0.3458,0.606,271.9,0.953
6300.0,-210.0,1,-138.544,-132.054,2.7088,2.8831,0.3458,0.5524,252.6,0.9532
6300.0,-195.0,1,-128.648,-122.586,2.3253,2.8879,0.3458,0.5032,234.0,0.9529
6300.0,-180.0,1,-118.752,-113.072,1.984,2.8927,0.3458,0.4578,216.2,0.9522
6300.0,-165.0,1,-108.856,-103.516,1.6812,2.8975,0.3458,0.4159,199.0,0.9509
6300.0,-150.0,1,-98.96,-93.921,1.4139,2.9022,0.3458,0.3774,182.5,0.9491
6300.0,-135.0,1,-89.064,-84.289,1.1802,2.907,0.3458,0.3421,166.7,0.9464
6300.0,-120.0,1,-79.168,-74.816,0.973,2.7239,0.3458,0.3092,151.4,0.945
6300.0,-105.0,1,-69.272,-65.377,0.7786,2.4941,0.3458,0.2764,135.4,0.9438
6300.0,-90.0,1,-59.376,-55.906,0.5983,2.2825,0.3458,0.2437,118.7,0.9416
6300.0,-75.0,1,-49.48,-46.396,0.4345,2.0921,0.3458,0.2113,101.2,0.9377
6300.0,-60.0,1,-39.584,-36.842,0.2905,1.9264,0.3458,0.1791,82.7,0.9307
6300.0,-45.0,1,-29.688,-27.235,0.1701,1.7898,0.3458,0.1475,63.3,0.9174
6300.0,-30.0,1,-19.792,-17.564,0.0782,1.687,0.3458,0.1167,42.9,0.8874
6300.0,-15.0,1,-9.896,-7.82,0.02,1.6229,0.3458,0.0873,21.7,0.7902
6300.0,0.0,1,0.0,2.007,0.0,1.601,0.3458,0.06,0.0,0.0
6300.0,15.0,1,9.896,11.972,0.02,1.6229,0.3458,0.0873,21.7,0.8266
6300.0,30.0,1,19.792,22.02,0.0782,1.687,0.3458,0.1167,42.9,0.8988
6300.0,45.0,1,29.688,32.141,0.1701,1.7898,0.3458,0.1475,63.3,0.9237
6300.0,60.0,1,39.584,42.326,0.2905,1.9264,0.3458,0.1791,82.7,0.9352
6300.0,75.0,1,49.48,52.564,0.4345,2.0921,0.3458,0.2113,101.2,0.9413
6300.0,90.0,1,59.376,62.846,0.5983,2.2825,0.3458,0.2437,118.7,0.9448
6300.0,105.0,1,69.272,73.167,0.7786,2.4941,0.3458,0.2764,135.4,0.9468
6300.0,120.0,1,79.168,83.52,0.973,2.7239,0.3458,0.3092,151.4,0.9479
6300.0,135.0,1,89.064,93.839,1.1802,2.907,0.3458,0.3421,166.7,0.9491
6300.0,150.0,1,98.96,103.999,1.4139,2.9022,0.3458,0.3774,182.5,0.9515
6300.0,165.0,1,108.856,114.197,1.6812,2.8975,0.3458,0.4159,199.0,0.9532
6300.0,180.0,1,118.752,124.432,1.984,2.8927,0.3458,0.4578,216.2,0.9544
6300.0,195.0,1,128.648,134.71,2.3253,2.8879,0.3458,0.5032,234.0,0.955
6300.0,210.0,1,138.544,145.034,2.7088,2.8831,0.3458,0.5524,252.6,0.9553
6300.0,225.0,1,148.44,155.41,3.14,2.8783,0.3458,0.606,271.9,0.9552
6300.0,240.0,1,158.336,165.846,3.6263,2.8735,0.3458,0.6645,292.3,0.9547
6300.0,255.0,1,168.232,176.355,4.1789,2.8687,0.3458,0.7292,313.7,0.9539
6300.0,270.0,1,178.128,186.954,4.8143,2.8639,0.3458,0.8015,336.7,0.9528
6300.0,285.0,1,188.024,197.674,5.5606,2.859,0.3458,0.8842,361.9,0.9512
6300.0,300.0,1,197.92,208.573,6.4707,2.8541,0.3458,0.9825,390.4,0.9489
6300.0,315.0,1,207.816,219.794,7.6737,2.8492,0.3458,1.1089,425.1,0.9455
6300.0,330.0,0,,,,,,,,
6300.0,345.0,0,,,,,,,,
6300.0,360.0,0,,,,,,,,
6300.0,375.0,0,,,,,,,,
6300.0,390.0,0,,,,,,,,
6300.0,405.0,0,,,,,,,,
6300.0,420.0,0,,,,,,,,
6300.0,435.0,0,,,,,,,,
6300.0,450.0,0,,,,,,,,
6300.0,465.0,0,,,,,,,,
6300.0,480.0,0,,,,,,,,
6300.0,495.0,0,,,,,,,,
6300.0,510.0,0,,,,,,,,
6300.0,525.0,0,,,,,,,,
6300.0,540.0,0,,,,,,,,
6400.0,-540.0,0,,,,,,,,
6400.0,-525.0,0,,,,,,,,
6400.0,-510.0,0,,,,,,,,
6400.0,-495.0,0,,,,,,,,
6400.0,-480.0,0,,,,,,,,
6400.0,-465.0,0,,,,,,,,
6400.0,-450.0,0,,,,,,,,
6400.0,-435.0,0,,,,,,,,
6400.0,-420.0,0,,,,,,,,
6400.0,-405.0,0,,,,,,,,
6400.0,-390.0,0,,,,,,,,
6400.0,-375.0,0,,,,,,,,
6400.0,-360.0,0,,,,,,,,
6400.0,-345.0,0,,,,,,,,
6400.0,-330.0,0,,,,,,,,
6400.0,-315.0,1,-211.115,-198.503,8.2728,2.8207,0.355,1.1632,439.5,0.9403
6400.0,-300.0,1,-201.062,-190.03,6.8363,2.8257,0.355,1.0149,399.5,0.9451
6400.0,-285.0,1,-191.009,-181.091,5.8248,2.8306,0.355,0.9074,368.8,0.9481
6400.0,-270.0,1,-180.956,-171.929,5.0173,2.8355,0.355,0.8193,342.3,0.9501
6400.0,-255.0,1,-170.903,-162.625,4.3392,2.8404,0.355,0.7432,318.3,0.9516
6400.0,-240.0,1,-160.85,-153.219,3.7546,2.8452,0.355,0.6758,296.1,0.9526
6400.0,-225.0,1,-150.796,-143.734,3.2428,2.8501,0.355,0.615,275.2,0.9532
6400.0,-210.0,1,-140.743,-134.183,2.7907,2.8549,0.355,0.5597,255.3,0.9534
6400.0,-195.0,1,-130.69,-124.577,2.3896,2.8597,0.355,0.5088,236.2,0.9532
6400.0,-180.0,1,-120.637,-114.922,2.0332,2.8645,0.355,0.462,217.9,0.9526
6400.0,-165.0,1,-110.584,-105.224,1.7171,2.8693,0.355,0.4189,200.2,0.9515
6400.0,-150.0,1,-100.531,-95.485,1.4381,2.8741,0.355,0.3791,183.2,0.9498
6400.0,-135.0,1,-90.478,-85.707,1.194,2.8789,0.355,0.3426,167.0,0.9473
6400.0,-120.0,1,-80.425,-75.994,0.9816,2.7846,0.355,0.3092,151.4,0.9449
6400.0,-105.0,1,-70.372,-66.405,0.7855,2.5496,0.355,0.2764,135.4,0.9436
6400.0,-90.0,1,-60.319,-56.783,0.6036,2.3333,0.355,0.2437,118.7,0.9414
6400.0,-75.0,1,-50.265,-47.122,0.4384,2.1387,0.355,0.2113,101.2,0.9375
6400.0,-60.0,1,-40.212,-37.416,0.2931,1.9693,0.355,0.1791,82.7,0.9305
6400.0,-45.0,1,-30.159,-27.656,0.1716,1.8297,0.355,0.1475,63.3,0.917
6400.0,-30.0,1,-20.106,-17.831,0.0789,1.7246,0.355,0.1167,42.9,0.8868
6400.0,-15.0,1,-10.053,-7.932,0.0202,1.659,0.355,0.0873,21.7,0.789
6400.0,0.0,1,0.0,2.052,0.0,1.6367,0.355,0.06,0.0,0.0
6400.0,15.0,1,10.053,12.175,0.0202,1.659,0.355,0.0873,21.7,0.8257
6400.0,30.0,1,20.106,22.381,0.0789,1.7246,0.355,0.1167,42.9,0.8983
6400.0,45.0,1,30.159,32.663,0.1716,1.8297,0.355,0.1475,63.3,0.9233
6400.0,60.0,1,40.212,43.009,0.2931,1.9693,0.355,0.1791,82.7,0.935
6400.0,75.0,1,50.265,53.409,0.4384,2.1387,0.355,0.2113,101.2,0.9411
6400.0,90.0,1,60.319,63.854,0.6036,2.3333,0.355,0.2437,118.7,0.9446
6400.0,105.0,1,70.372,74.338,0.7855,2.5496,0.355,0.2764,135.4,0.9466
6400.0,120.0,1,80.425,84.855,0.9816,2.7846,0.355,0.3092,151.4,0.9478
6400.0,135.0,1,90.478,95.248,1.194,2.8789,0.355,0.3426,167.0,0.9499
6400.0,150.0,1,100.531,105.577,1.4381,2.8741,0.355,0.3791,183.2,0.9522
6400.0,165.0,1,110.584,115.944,1.7171,2.8693,0.355,0.4189,200.2,0.9538
6400.0,180.0,1,120.637,126.352,2.0332,2.8645,0.355,0.462,217.9,0.9548
6400.0,195.0,1,130.69,136.803,2.3896,2.8597,0.355,0.5088,236.2,0.9553
6400.0,210.0,1,140.743,147.304,2.7907,2.8549,0.355,0.5597,255.3,0.9555
6400.0,225.0,1,150.796,157.859,3.2428,2.8501,0.355,0.615,275.2,0.9553
6400.0,240.0,1,160.85,168.48,3.7546,2.8452,0.355,0.6758,296.1,0.9547
6400.0,255.0,1,170.903,179.18,4.3392,2.8404,0.355,0.7432,318.3,0.9538
6400.0,270.0,1,180.956,189.983,5.0173,2.8355,0.355,0.8193,342.3,0.9525
6400.0,285.0,1,191.009,200.927,5.8248,2.8306,0.355,0.9074,368.8,0.9506
6400.0,300.0,1,201.062,212.094,6.8363,2.8257,0.355,1.0149,399.5,0.948
6400.0,315.0,1,211.115,223.727,8.2728,2.8207,0.355,1.1632,439.5,0.9436
6400.0,330.0,0,,,,,,,,
6400.0,345.0,0,,,,,,,,
6400.0,360.0,0,,,,,,,,
6400.0,375.0,0,,,,,,,,
6400.0,390.0,0,,,,,,,,
6400.0,405.0,0,,,,,,,,
6400.0,420.0,0,,,,,,,,
6400.0,435.0,0,,,,,,,,
6400.0,450.0,0,,,,,,,,
6400.0,465.0,0,,,,,,,,
6400.0,480.0,0,,,,,,,,
6400.0,495.0,0,,,,,,,,
6400.0,510.0,0,,,,,,,,
6400.0,525.0,0,,,,,,,,
6400.0,540.0,0,,,,,,,,
6500.0,-540.0,0,,,,,,,,
6500.0,-525.0,0,,,,,,,,
6500.0,-510.0,0,,,,,,,,
6500.0,-495.0,0,,,,,,,,
6500.0,-480.0,0,,,,,,,,
6500.0,-465.0,0,,,,,,,,
6500.0,-450.0,0,,,,,,,,
6500.0,-435.0,0,,,,,,,,
6500.0,-420.0,0,,,,,,,,
6500.0,-405.0,0,,,,,,,,
6500.0,-390.0,0,,,,,,,,
6500.0,-375.0,0,,,,,,,,
6500.0,-360.0,0,,,,,,,,
6500.0,-345.0,0,,,,,,,,
6500.0,-330.0,0,,,,,,,,
6500.0,-315.0,0,,,,,,,,
6500.0,-300.0,1,-204.204,-192.732,7.2568,2.7981,0.3644,1.0521,409.8,0.9438
6500.0,-285.0,1,-193.993,-183.778,6.1146,2.8031,0.3644,0.9328,376.2,0.9473
6500.0,-270.0,1,-183.783,-174.537,5.2356,2.808,0.3644,0.8383,348.1,0.9497
6500.0,-255.0,1,-173.573,-165.128,4.51,2.8129,0.3644,0.7581,323.1,0.9513
6500.0,-240.0,1,-163.363,-155.602,3.8906,2.8178,0.3644,0.6877,300.0,0.9525
6500.0,-225.0,1,-153.153,-145.989,3.3517,2.8226,0.3644,0.6246,278.5,0.9532
6500.0,-210.0,1,-142.942,-136.306,2.8776,2.8275,0.3644,0.5673,258.0,0.9536
6500.0,-195.0,1,-132.732,-126.563,2.4581,2.8324,0.3644,0.5149,238.5,0.9535
6500.0,-180.0,1,-122.522,-116.768,2.086,2.8372,0.3644,0.4666,219.7,0.953
6500.0,-165.0,1,-112.312,-106.927,1.7564,2.842,0.3644,0.4222,201.6,0.9521
6500.0,-150.0,1,-102.102,-97.044,1.4654,2.8469,0.3644,0.3812,184.1,0.9505
6500.0,-135.0,1,-91.892,-87.121,1.2107,2.8517,0.3644,0.3435,167.4,0.9481
6500.0,-120.0,1,-81.681,-77.172,0.9904,2.8458,0.3644,0.3092,151.4,0.9448
6500.0,-105.0,1,-71.471,-67.432,0.7925,2.6057,0.3644,0.2764,135.4,0.9435
6500.0,-90.0,1,-61.261,-57.659,0.6089,2.3846,0.3644,0.2437,118.7,0.9412
6500.0,-75.0,1,-51.051,-47.847,0.4423,2.1857,0.3644,0.2113,101.2,0.9372
6500.0,-60.0,1,-40.841,-37.989,0.2957,2.0126,0.3644,0.1791,82.7,0.9302
6500.0,-45.0,1,-30.631,-28.076,0.1732,1.8699,0.3644,0.1475,63.3,0.9166
6500.0,-30.0,1,-20.42,-18.097,0.0796,1.7625,0.3644,0.1167,42.9,0.8862
6500.0,-15.0,1,-10.21,-8.043,0.0204,1.6955,0.3644,0.0873,21.7,0.7877
6500.0,0.0,1,0.0,2.097,0.0,1.6727,0.3644,0.06,0.0,0.0
6500.0,15.0,1,10.21,12.378,0.0204,1.6955,0.3644,0.0873,21.7,0.8249
6500.0,30.0,1,20.42,22.744,0.0796,1.7625,0.3644,0.1167,42.9,0.8979
6500.0,45.0,1,30.631,33.185,0.1732,1.8699,0.3644,0.1475,63.3,0.923
6500.0,60.0,1,40.841,43.693,0.2957,2.0126,0.3644,0.1791,82.7,0.9347
6500.0,75.0,1,51.051,54.255,0.4423,2.1857,0.3644,0.2113,101.2,0.941
6500.0,90.0,1,61.261,64.863,0.6089,2.3846,0.3644,0.2437,118.7,0.9445
6500.0,105.0,1,71.471,75.51,0.7925,2.6057,0.3644,0.2764,135.4,0.9465
6500.0,120.0,1,81.681,86.191,0.9904,2.8458,0.3644,0.3092,151.4,0.9477
6500.0,135.0,1,91.892,96.662,1.2107,2.8517,0.3644,0.3435,167.4,0.9506
6500.0,150.0,1,102.102,107.16,1.4654,2.8469,0.3644,0.3812,184.1,0.9528
6500.0,165.0,1,112.312,117.697,1.7564,2.842,0.3644,0.4222,201.6,0.9542
6500.0,180.0,1,122.522,128.276,2.086,2.8372,0.3644,0.4666,219.7,0.9551
6500.0,195.0,1,132.732,138.902,2.4581,2.8324,0.3644,0.5149,238.5,0.9556
6500.0,210.0,1,142.942,149.579,2.8776,2.8275,0.3644,0.5673,258.0,0.9556
6500.0,225.0,1,153.153,160.316,3.3517,2.8226,0.3644,0.6246,278.5,0.9553
6500.0,240.0,1,163.363,171.123,3.8906,2.8178,0.3644,0.6877,300.0,0.9547
6500.0,255.0,1,173.573,182.018,4.51,2.8129,0.3644,0.7581,323.1,0.9536
6500.0,270.0,1,183.783,193.029,5.2356,2.808,0.3644,0.8383,348.1,0.9521
6500.0,285.0,1,193.993,204.208,6.1146,2.8031,0.3644,0.9328,376.2,0.95
6500.0,300.0,1,204.204,215.675,7.2568,2.7981,0.3644,1.0521,409.8,0.9468
6500.0,315.0,0,,,,,,,,
6500.0,330.0,0,,,,,,,,
6500.0,345.0,0,,,,,,,,
6500.0,360.0,0,,,,,,,,
6500.0,375.0,0,,,,,,,,
6500.0,390.0,0,,,,,,,,
6500.0,405.0,0,,,,,,,,
6500.0,420.0,0,,,,,,,,
6500.0,435.0,0,,,,,,,,
6500.0,450.0,0,,,,,,,,
6500.0,465.0,0,,,,,,,,
6500.0,480.0,0,,,,,,,,
6500.0,495.0,0,,,,,,,,
6500.0,510.0,0,,,,,,,,
6500.0,525.0,0,,,,,,,,
6500.0,540.0,0,,,,,,,,
6600.0,-540.0,0,,,,,,,,
6600.0,-525.0,0,,,,,,,,
6600.0,-510.0,0,,,,,,,,
6600.0,-495.0,0,,,,,,,,
6600.0,-480.0,0,,,,,,,,
6600.0,-465.0,0,,,,,,,,
6600.0,-450.0,0,,,,,,,,
6600.0,-435.0,0,,,,,,,,
6600.0,-420.0,0,,,,,,,,
6600.0,-405.0,0,,,,,,,,
6600.0,-390.0,0,,,,,,,,
6600.0,-375.0,0,,,,,,,,
6600.0,-360.0,0,,,,,,,,
6600.0,-345.0,0,,,,,,,,
6600.0,-330.0,0,,,,,,,,
6600.0,-315.0,0,,,,,,,,
6600.0,-300.0,1,-207.345,-195.345,7.758,2.7713,0.374,1.0965,421.8,0.9421
6600.0,-285.0,1,-196.978,-186.431,6.4358,2.7763,0.374,0.9607,384.2,0.9465
6600.0,-270.0,1,-186.611,-177.126,5.4711,2.7813,0.374,0.8586,354.2,0.9492
6600.0,-255.0,1,-176.243,-167.617,4.692,2.7862,0.374,0.7738,328.0,0.9511
6600.0,-240.0,1,-165.876,-157.976,4.0346,2.7911,0.374,0.7001,304.2,0.9524
6600.0,-225.0,1,-155.509,-148.238,3.4667,2.7961,0.374,0.6346,282.0,0.9532
6600.0,-210.0,1,-145.142,-138.422,2.9695,2.8009,0.374,0.5753,261.0,0.9537
6600.0,-195.0,1,-134.774,-128.542,2.5309,2.8058,0.374,0.5212,240.9,0.9538
6600.0,-180.0,1,-124.407,-118.608,2.1426,2.8107,0.374,0.4716,221.7,0.9534
6600.0,-165.0,1,-114.04,-108.625,1.7989,2.8156,0.374,0.4258,203.1,0.9525
6600.0,-150.0,1,-103.673,-98.599,1.4958,2.8204,0.374,0.3836,185.2,0.9511
6600.0,-135.0,1,-93.305,-88.531,1.2302,2.8253,0.374,0.3448,168.0,0.9488
6600.0,-120.0,1,-82.938,-78.424,1.0003,2.8301,0.374,0.3093,151.5,0.9456
6600.0,-105.0,1,-72.571,-68.459,0.7996,2.6622,0.374,0.2764,135.4,0.9433
6600.0,-90.0,1,-62.204,-58.535,0.6144,2.4364,0.374,0.2437,118.7,0.941
6600.0,-75.0,1,-51.836,-48.572,0.4463,2.2331,0.374,0.2113,101.2,0.937
6600.0,-60.0,1,-41.469,-38.561,0.2983,2.0563,0.374,0.1791,82.7,0.9299
6600.0,-45.0,1,-31.102,-28.495,0.1747,1.9105,0.374,0.1475,63.3,0.9162
6600.0,-30.0,1,-20.735,-18.363,0.0803,1.8007,0.374,0.1167,42.9,0.8856
6600.0,-15.0,1,-10.367,-8.153,0.0206,1.7323,0.374,0.0873,21.7,0.7864
6600.0,0.0,1,0.0,2.143,0.0,1.709,0.374,0.06,0.0,0.0
6600.0,15.0,1,10.367,12.581,0.0206,1.7323,0.374,0.0873,21.7,0.824
6600.0,30.0,1,20.735,23.106,0.0803,1.8007,0.374,0.1167,42.9,0.8974
6600.0,45.0,1,31.102,33.708,0.1747,1.9105,0.374,0.1475,63.3,0.9227
6600.0,60.0,1,41.469,44.377,0.2983,2.0563,0.374,0.1791,82.7,0.9345
6600.0,75.0,1,51.836,55.101,0.4463,2.2331,0.374,0.2113,101.2,0.9408
6600.0,90.0,1,62.204,65.872,0.6144,2.4364,0.374,0.2437,118.7,0.9443
6600.0,105.0,1,72.571,76.683,0.7996,2.6622,0.374,0.2764,135.4,0.9464
6600.0,120.0,1,82.938,87.452,1.0003,2.8301,0.374,0.3093,151.5,0.9484
6600.0,135.0,1,93.305,98.08,1.2302,2.8253,0.374,0.3448,168.0,0.9513
6600.0,150.0,1,103.673,108.746,1.4958,2.8204,0.374,0.3836,185.2,0.9533
6600.0,165.0,1,114.04,119.454,1.7989,2.8156,0.374,0.4258,203.1,0.9547
6600.0,180.0,1,124.407,130.206,2.1426,2.8107,0.374,0.4716,221.7,0.9555
6600.0,195.0,1,134.774,141.006,2.5309,2.8058,0.374,0.5212,240.9,0.9558
6600.0,210.0,1,145.142,151.861,2.9695,2.8009,0.374,0.5753,261.0,0.9558
6600.0,225.0,1,155.509,162.78,3.4667,2.7961,0.374,0.6346,282.0,0.9553
6600.0,240.0,1,165.876,173.776,4.0346,2.7911,0.374,0.7001,304.2,0.9545
6600.0,255.0,1,176.243,184.869,4.692,2.7862,0.374,0.7738,328.0,0.9533
6600.0,270.0,1,186.611,196.096,5.4711,2.7813,0.374,0.8586,354.2,0.9516
6600.0,285.0,1,196.978,207.525,6.4358,2.7763,0.374,0.9607,384.2,0.9492
6600.0,300.0,1,207.345,219.345,7.758,2.7713,0.374,1.0965,421.8,0.9453
6600.0,315.0,0,,,,,,,,
6600.0,330.0,0,,,,,,,,
6600.0,345.0,0,,,,,,,,
6600.0,360.0,0,,,,,,,,
6600.0,375.0,0,,,,,,,,
6600.0,390.0,0,,,,,,,,
6600.0,405.0,0,,,,,,,,
6600.0,420.0,0,,,,,,,,
6600.0,435.0,0,,,,,,,,
6600.0,450.0,0,,,,,,,,
6600.0,465.0,0,,,,,,,,
6600.0,480.0,0,,,,,,,,
6600.0,495.0,0,,,,,,,,
6600.0,510.0,0,,,,,,,,
6600.0,525.0,0,,,,,,,,
6600.0,540.0,0,,,,,,,,
6700.0,-540.0,0,,,,,,,,
6700.0,-525.0,0,,,,,,,,
6700.0,-510.0,0,,,,,,,,
6700.0,-495.0,0,,,,,,,,
6700.0,-480.0,0,,,,,,,,
6700.0,-465.0,0,,,,,,,,
6700.0,-450.0,0,,,,,,,,
6700.0,-435.0,0,,,,,,,,
6700.0,-420.0,0,,,,,,,,
6700.0,-405.0,0,,,,,,,,
6700.0,-390.0,0,,,,,,,,
6700.0,-375.0,0,,,,,,,,
6700.0,-360.0,0,,,,,,,,
6700.0,-345.0,0,,,,,,,,
6700.0,-330.0,0,,,,,,,,
6700.0,-315.0,0,,,,,,,,
6700.0,-300.0,1,-210.487,-197.806,8.3981,2.7453,0.3837,1.1533,436.9,0.9398
6700.0,-285.0,1,-199.962,-189.04,6.7968,2.7504,0.3837,0.9919,393.0,0.9454
6700.0,-270.0,1,-189.438,-179.692,5.7265,2.7554,0.3837,0.8804,360.8,0.9486
6700.0,-255.0,1,-178.914,-170.093,4.8862,2.7603,0.3837,0.7903,333.3,0.9507
6700.0,-240.0,1,-168.389,-160.34,4.1872,2.7653,0.3837,0.7132,308.5,0.9522
6700.0,-225.0,1,-157.865,-150.478,3.5882,2.7702,0.3837,0.645,285.6,0.9532
6700.0,-210.0,1,-147.341,-140.532,3.0665,2.7752,0.3837,0.5837,264.0,0.9538
6700.0,-195.0,1,-136.816,-130.517,2.6079,2.7801,0.3837,0.528,243.5,0.954
6700.0,-180.0,1,-126.292,-120.444,2.2028,2.785,0.3837,0.4769,223.8,0.9537
6700.0,-165.0,1,-115.768,-110.319,1.8448,2.7899,0.3837,0.4298,204.8,0.9529
6700.0,-150.0,1,-105.243,-100.149,1.5291,2.7948,0.3837,0.3864,186.4,0.9516
6700.0,-135.0,1,-94.719,-89.937,1.2525,2.7997,0.3837,0.3465,168.7,0.9495
6700.0,-120.0,1,-84.195,-79.684,1.0127,2.8045,0.3837,0.3099,151.7,0.9464
6700.0,-105.0,1,-73.67,-69.484,0.8068,2.7192,0.3837,0.2764,135.4,0.9432
6700.0,-90.0,1,-63.146,-59.41,0.62,2.4886,0.3837,0.2437,118.7,0.9408
6700.0,-75.0,1,-52.622,-49.295,0.4503,2.281,0.3837,0.2113,101.2,0.9368
6700.0,-60.0,1,-42.097,-39.133,0.301,2.1004,0.3837,0.1791,82.7,0.9296
6700.0,-45.0,1,-31.573,-28.914,0.1763,1.9514,0.3837,0.1475,63.3,0.9158
6700.0,-30.0,1,-21.049,-18.628,0.0811,1.8393,0.3837,0.1167,42.9,0.885
6700.0,-15.0,1,-10.524,-8.263,0.0207,1.7694,0.3837,0.0873,21.7,0.7852
6700.0,0.0,1,0.0,2.189,0.0,1.7456,0.3837,0.06,0.0,0.0
6700.0,15.0,1,10.524,12.785,0.0207,1.7694,0.3837,0.0873,21.7,0.8231
6700.0,30.0,1,21.049,23.469,0.0811,1.8393,0.3837,0.1167,42.9,0.8969
6700.0,45.0,1,31.573,34.232,0.1763,1.9514,0.3837,0.1475,63.3,0.9223
6700.0,60.0,1,42.097,45.062,0.301,2.1004,0.3837,0.1791,82.7,0.9342
6700.0,75.0,1,52.622,55.948,0.4503,2.281,0.3837,0.2113,101.2,0.9405
6700.0,90.0,1,63.146,66.882,0.62,2.4886,0.3837,0.2437,118.7,0.9441
6700.0,105.0,1,73.67,77.857,0.8068,2.7192,0.3837,0.2764,135.4,0.9462
6700.0,120.0,1,84.195,88.706,1.0127,2.8045,0.3837,0.3099,151.7,0.9491
6700.0,135.0,1,94.719,99.501,1.2525,2.7997,0.3837,0.3465,168.7,0.9519
6700.0,150.0,1,105.243,110.337,1.5291,2.7948,0.3837,0.3864,186.4,0.9538
6700.0,165.0,1,115.768,121.216,1.8448,2.7899,0.3837,0.4298,204.8,0.9551
6700.0,180.0,1,126.292,132.14,2.2028,2.785,0.3837,0.4769,223.8,0.9557
6700.0,195.0,1,136.816,143.116,2.6079,2.7801,0.3837,0.528,243.5,0.956
6700.0,210.0,1,147.341,154.15,3.0665,2.7752,0.3837,0.5837,264.0,0.9558
6700.0,225.0,1,157.865,165.252,3.5882,2.7702,0.3837,0.645,285.6,0.9553
6700.0,240.0,1,168.389,176.439,4.1872,2.7653,0.3837,0.7132,308.5,0.9544
6700.0,255.0,1,178.914,187.734,4.8862,2.7603,0.3837,0.7903,333.3,0.953
6700.0,270.0,1,189.438,199.184,5.7265,2.7554,0.3837,0.8804,360.8,0.9511
6700.0,285.0,1,199.962,210.885,6.7968,2.7504,0.3837,0.9919,393.0,0.9482
6700.0,300.0,1,210.487,223.167,8.3981,2.7453,0.3837,1.1533,436.9,0.9432
6700.0,315.0,0,,,,,,,,
6700.0,330.0,0,,,,,,,,
6700.0,345.0,0,,,,,,,,
6700.0,360.0,0,,,,,,,,
6700.0,375.0,0,,,,,,,,
6700.0,390.0,0,,,,,,,,
6700.0,405.0,0,,,,,,,,
6700.0,420.0,0,,,,,,,,
6700.0,435.0,0,,,,,,,,
6700.0,450.0,0,,,,,,,,
6700.0,465.0,0,,,,,,,,
6700.0,480.0,0,,,,,,,,
6700.0,495.0,0,,,,,,,,
6700.0,510.0,0,,,,,,,,
6700.0,525.0,0,,,,,,,,
6700.0,540.0,0,,,,,,,,
6800.0,-540.0,0,,,,,,,,
6800.0,-525.0,0,,,,,,,,
6800.0,-510.0,0,,,,,,,,
6800.0,-495.0,0,,,,,,,,
6800.0,-480.0,0,,,,,,,,
6800.0,-465.0,0,,,,,,,,
6800.0,-450.0,0,,,,,,,,
6800.0,-435.0,0,,,,,,,,
6800.0,-420.0,0,,,,,,,,
6800.0,-405.0,0,,,,,,,,
6800.0,-390.0,0,,,,,,,,
6800.0,-375.0,0,,,,,,,,
6800.0,-360.0,0,,,,,,,,
6800.0,-345.0,0,,,,,,,,
6800.0,-330.0,0,,,,,,,,
6800.0,-315.0,0,,,,,,,,
6800.0,-300.0,0,,,,,,,,
6800.0,-285.0,1,-202.947,-191.589,7.2115,2.7251,0.3937,1.0276,403.0,0.944
6800.0,-270.0,1,-192.265,-182.232,6.0052,2.7302,0.3937,0.9041,367.8,0.9478
6800.0,-255.0,1,-181.584,-172.553,5.094,2.7352,0.3937,0.8079,338.7,0.9503
6800.0,-240.0,1,-170.903,-162.693,4.3487,2.7402,0.3937,0.7268,313.0,0.952
6800.0,-225.0,1,-160.221,-152.71,3.7163,2.7452,0.3937,0.6559,289.3,0.9531
6800.0,-210.0,1,-149.54,-142.635,3.1687,2.7501,0.3937,0.5925,267.2,0.9538
6800.0,-195.0,1,-138.858,-132.486,2.6891,2.7551,0.3937,0.535,246.1,0.9541
6800.0,-180.0,1,-128.177,-122.274,2.2666,2.76,0.3937,0.4824,226.0,0.9539
6800.0,-165.0,1,-117.496,-112.009,1.8938,2.7649,0.3937,0.4341,206.5,0.9533
6800.0,-150.0,1,-106.814,-101.696,1.5653,2.7699,0.3937,0.3895,187.8,0.9521
6800.0,-135.0,1,-96.133,-91.338,1.2774,2.7748,0.3937,0.3485,169.6,0.9501
6800.0,-120.0,1,-85.451,-80.94,1.0276,2.7797,0.3937,0.3108,152.1,0.9472
6800.0,-105.0,1,-74.77,-70.509,0.8142,2.7768,0.3937,0.2764,135.4,0.943
6800.0,-90.0,1,-64.088,-60.284,0.6256,2.5412,0.3937,0.2437,118.7,0.9406
6800.0,-75.0,1,-53.407,-50.019,0.4544,2.3292,0.3937,0.2113,101.2,0.9366
